966,36,3,0,0,1,51,0,20,1
3571,36,3,0,0,1,3,0,60,0
21803,66,3,0,0,1,10,0,22,0
59026,33,3,0,0,1,15,0,36,0
42266,36,3,0,0,1,79,0,42,0
61453,39,1,1,18,1,24,1,72,0
59201,40,4,0,23.76,1,32,0,39.6,0
18113,38,2,1,23.45,1,77,2,67,0
2289,36,3,0,0,1,40,0,17,0
19302,28,3,0,0,1,66,0,19,0
52677,26,3,0,0,1,15,0,0,0
55377,29,1,1,4,1,8,2,16,0
59389,41,1,1,40.25,1,366,1,161,0
23058,118,5,1,12.4,1,5,2,31,0
459,29,3,0,0,1,108,0,20,0
31346,44,2,1,11.55,1,14,1,33,0
4502,36,3,0,0,1,29,0,12,0
63199,30,1,1,5,1,7,2,20,1
17862,36,3,0,0,1,34,0,30,0
4727,48,11,0,28.5,1,50,1,-75,0
19944,25,3,0,0,1,15,0,28,0
16023,36,3,0,0,1,99,0,21,0
48571,36,3,0,0,1,5,0,10,0
17259,39,2,1,7.7,1,231,2,22,0
49922,45,1,1,64.8,1,366,2,259.2,0
48911,36,3,0,0,1,83,0,58,0
14824,33,4,0,17.82,1,22,0,29.7,0
18736,36,3,0,0,1,77,0,43,0
58545,24,1,1,4,1,6,1,16,0
23295,44,2,1,7.7,1,25,1,22,0
43930,36,3,0,0,1,43,0,71,0
13554,72,8,1,6,1,11,2,15,0
63208,28,1,1,5.25,1,12,2,21,1
60780,25,4,0,17.82,1,16,0,29.7,0
50333,62,1,1,5.25,1,5,2,21,0
7590,36,3,0,0,1,189,0,33,0
32255,36,3,0,0,1,8,0,44,0
53097,48,11,0,14.44,1,21,1,38,1
5240,36,3,0,0,1,17,0,16,0
7607,28,3,0,0,1,30,0,30,0
35686,35,1,1,6.13,1,9,2,0,0
26328,48,7,1,0.8,1,54,0,2.86,0
294,36,3,0,0,1,35,0,56,0
28073,52,1,1,4.25,1,11,2,17,1
10758,50,4,0,77.22,1,17,0,128.7,0
2243,47,4,0,17.82,1,178,0,29.7,0
42250,26,4,0,124.74,1,93,0,207.9,0
15331,29,4,0,29.7,1,14,0,49.5,0
12989,59,4,0,11.88,1,47,0,19.8,0
28448,36,3,0,0,1,13,0,20,0
41801,48,11,0,10.64,1,81,2,28,1
51711,36,3,0,0,1,5,0,33,0
49634,30,3,0,0,1,102,0,20,0
62945,43,6,0,10.5,0,8,1,30,0
62607,26,4,0,11.88,1,53,0,19.8,0
16544,36,3,0,0,1,73,0,17,1
44779,25,4,0,5.94,1,40,0,9.9,0
55545,75,12,0,9.57,0,20,2,29,0
29565,36,3,0,0,1,21,0,38,1
10107,36,3,0,0,1,24,0,10,0
39474,32,1,1,3.38,1,7,2,13.5,0
38805,40,1,1,15.88,1,48,1,63.5,1
8659,36,3,0,0,1,5,0,16,0
51487,26,1,1,18,1,57,1,72,1
34516,36,3,0,0,1,80,0,31,0
16096,36,3,0,0,1,22,0,31,0
17966,40,4,0,29.7,1,6,0,49.5,0
38864,36,3,0,0,1,11,0,41,0
26338,45,2,1,7.7,1,4,1,22,0
59058,35,3,0,0,1,81,0,38,0
41155,36,3,0,0,1,42,0,26,0
32790,34,3,0,0,1,34,0,19,1
33672,36,3,0,0,1,34,0,112,1
25873,45,1,1,63.21,1,379,1,252.85,1
26081,28,4,0,17.82,1,47,0,29.7,1
4533,36,2,1,14.7,1,39,1,42,0
17170,36,3,0,0,1,1,0,17,0
26168,36,3,0,0,1,14,0,11,0
23018,36,3,0,0,1,19,0,60,0
25199,36,3,0,0,1,8,0,20,0
393,68,2,1,7.7,1,13,2,22,0
13760,30,4,0,41.58,1,55,0,69.3,1
35682,37,1,1,41.13,1,62,1,164.5,0
11382,36,3,0,0,1,14,0,27,0
36129,26,1,1,6.25,1,32,1,25,0
45113,25,1,1,6.75,1,8,2,27,0
50676,118,5,1,12.4,1,2,2,31,0
12615,36,3,0,0,1,52,0,10,0
14342,34,2,1,10.5,1,21,1,30,0
19250,44,3,0,0,1,16,0,20,0
51330,26,1,1,8.38,1,30,1,33.5,1
62621,24,3,0,0,1,17,0,22,0
55440,36,3,0,0,1,156,0,41,0
62238,31,1,1,4.63,1,4,1,18.5,0
50909,48,7,1,0.23,1,31,0,0.83,0
12712,31,4,0,17.82,1,16,0,29.7,0
23487,36,3,0,0,1,11,0,80,0
60008,45,6,0,10.5,0,5,1,30,0
43857,32,1,1,4,1,33,1,16,1
59511,48,7,1,3.28,1,86,0,11.7,0
43419,27,3,0,0,1,41,0,97,1
62958,50,1,1,6,1,21,2,24,1
44207,55,2,1,6.3,1,18,2,18,0
41239,28,1,1,9.75,1,53,1,39,0
2077,38,2,1,6.3,1,3,2,18,0
13086,36,3,0,0,1,3,0,80,0
57505,19,6,0,10.5,0,32,1,30,0
7206,36,3,0,0,1,8,0,13,0
46658,36,3,0,0,1,138,0,34,0
57796,35,3,0,0,1,29,0,45,0
54500,21,1,1,5.25,1,5,1,21,0
10035,53,3,0,0,1,177,0,112,1
35570,36,3,0,0,1,64,0,10,0
62762,41,2,1,15.4,1,137,1,44,0
28098,60,1,1,14.25,1,11,1,57,0
12309,36,3,0,0,1,28,0,55,0
32184,37,1,1,8.88,1,10,2,35.5,0
63276,35,3,0,0,1,3,0,16,0
22994,36,3,0,0,1,53,0,20,0
59488,34,3,0,0,1,3,0,22,0
21582,46,3,0,0,1,1,0,10,0
4685,67,3,0,0,1,40,0,20,0
50175,28,10,0,166.53,1,364,1,256.2,1
1112,36,3,0,0,1,24,0,21,1
34522,36,3,0,0,1,11,0,20,0
2365,31,4,0,11.88,1,20,0,19.8,0
14353,44,2,1,7.7,1,9,2,22,0
35223,44,1,1,4.5,1,5,2,18,0
37288,118,14,0,9.57,0,63,1,29,0
12126,50,3,0,0,1,7,0,22,0
28753,28,1,1,8.63,1,15,2,34.5,0
48371,28,3,0,0,1,73,0,20,0
34286,36,3,0,0,1,41,0,12,0
29681,33,4,0,29.7,1,7,0,49.5,0
26280,36,3,0,0,1,9,0,10,0
61718,35,3,0,0,1,35,0,112,1
26911,32,1,1,63.21,1,365,1,252.85,1
2548,41,4,0,29.7,1,25,0,49.5,0
3296,71,2,1,14,1,30,2,40,0
60724,32,10,0,107.25,1,366,1,0,0
50920,48,7,1,0.26,1,32,0,0.92,0
16709,36,3,0,0,1,6,0,66,0
29184,36,3,0,0,1,1,0,20,0
27200,40,3,0,0,1,8,0,18,0
36962,34,4,0,11.88,1,44,0,19.8,0
54597,36,3,0,0,1,5,0,10,0
31303,36,3,0,0,1,24,0,40,0
49831,43,3,0,0,1,18,0,29,0
16950,31,3,0,0,1,14,0,10,0
45187,28,3,0,0,1,86,0,112,0
26973,36,3,0,0,1,65,0,50,0
41388,48,11,0,12.54,1,260,2,33,0
3588,30,2,1,9.1,1,29,2,26,0
32220,58,1,1,9.13,1,11,2,36.5,0
29680,29,4,0,23.76,1,15,0,39.6,0
19532,36,3,0,0,1,176,0,45,0
60736,38,10,0,262.76,1,371,1,404.25,0
56256,44,2,1,9.1,1,61,2,26,0
55915,22,1,1,5.63,1,19,2,22.5,1
54494,18,2,1,20.3,1,22,1,58,0
52793,39,2,1,30.45,1,49,2,87,0
62883,35,3,0,0,1,23,0,41,0
11909,27,1,1,8.81,1,43,1,35.25,0
47412,40,1,1,54,1,365,2,216,0
3004,36,3,0,0,1,24,0,35,0
21216,26,4,0,17.82,1,60,0,29.7,0
45312,46,1,1,24.75,1,40,2,99,1
63263,35,3,0,0,1,9,0,30,0
48407,61,2,1,6.3,1,13,2,18,0
2363,61,1,1,63.21,1,365,2,252.85,1
39428,56,2,1,7.7,1,7,1,22,0
13619,36,3,0,0,1,113,0,110,1
35317,28,3,0,0,1,34,0,24,0
11253,67,3,0,0,1,57,0,110,0
30889,55,4,0,17.82,1,27,0,29.7,0
15861,36,3,0,0,1,85,0,37,1
40448,36,3,0,0,1,82,0,83,0
15491,67,2,1,12.95,1,24,1,37,0
55579,49,4,0,11.88,1,31,0,19.8,0
12296,46,3,0,0,1,52,0,106,0
18136,58,4,0,17.82,1,4,0,29.7,0
57076,36,3,0,0,1,4,0,10,0
35406,34,13,0,0,0,387,1,97,0
5988,29,1,1,17.39,1,48,1,69.55,0
13810,48,3,0,0,1,30,0,37,0
40489,36,3,0,0,1,8,0,18,0
55304,61,10,0,166.53,1,365,2,256.2,1
21528,64,3,0,0,1,27,0,20,0
24543,55,1,1,4.39,1,208,1,17.55,0
61696,28,4,0,23.76,1,11,0,39.6,0
58925,48,7,1,1.66,1,122,0,5.92,0
48430,41,1,1,6.75,1,78,1,27,0
23215,40,3,0,0,1,2,0,10,0
47948,33,10,0,208.16,1,368,2,320.25,1
42648,21,1,1,54.5,1,199,2,218,0
59131,28,2,1,6.3,1,22,2,18,0
17357,36,3,0,0,1,100,0,81,0
42636,41,1,1,4,1,6,2,16,0
49100,36,3,0,0,1,45,0,64,0
44088,31,4,0,17.82,1,80,0,0,0
32704,23,1,1,3.38,1,14,2,13.5,0
46844,37,3,0,0,1,25,0,16,0
28722,31,1,1,5.88,1,22,1,23.5,0
62068,35,3,0,0,1,2,0,12,0
31589,36,3,0,0,1,7,0,10,0
33702,50,3,0,0,1,23,0,80,0
164,36,3,0,0,1,12,0,27,0
31992,52,2,1,9.1,1,18,2,0,0
14329,45,8,1,6,1,7,2,15,0
34209,31,1,1,46.96,1,365,2,187.85,0
44010,65,2,1,9.1,1,31,2,26,0
59807,35,3,0,0,1,2,0,20,0
56580,36,3,0,0,1,29,0,25,0
12356,36,3,0,0,1,20,0,28,0
4956,28,4,0,41.58,1,71,0,0,0
38259,31,2,1,38.15,1,27,2,109,0
50,36,3,0,0,1,16,0,47,0
16632,36,3,0,0,1,34,0,31,0
48306,33,3,0,0,1,83,0,35,0
56475,118,3,0,0,0,20,0,37,1
45072,36,3,0,0,1,2,0,29,0
36791,41,4,0,17.82,1,145,0,29.7,0
46959,27,1,1,71.85,1,416,2,287.4,1
51478,40,1,1,8.38,1,115,2,33.5,1
42714,36,3,0,0,1,54,0,58,0
35417,31,2,1,6.3,1,11,2,18,0
27340,49,3,0,0,1,14,0,21,0
7274,36,4,0,5.94,1,3,0,9.9,0
4670,36,3,0,0,1,23,0,11,0
52820,40,1,1,54,1,364,2,216,1
7461,57,2,1,7.7,1,7,2,22,0
36596,34,1,1,8.88,1,26,2,35.5,1
14651,36,3,0,0,1,87,0,32,0
60720,118,5,1,31.2,1,25,1,78,1
24634,36,3,0,0,1,12,0,38,0
43687,35,1,1,54,1,377,1,216,1
53912,36,3,0,0,1,8,0,21,0
58909,35,3,0,0,1,4,0,20,0
32395,27,1,1,4.63,1,3,2,18.5,0
4014,31,3,0,0,1,33,0,10,0
25276,45,2,1,7.7,1,13,2,22,0
36642,36,3,0,0,1,134,0,55,0
41901,36,3,0,0,1,53,0,20,0
25365,36,3,0,0,1,36,0,68,1
61242,34,1,1,9.75,1,13,1,39,0
33716,36,3,0,0,1,18,0,18,0
28740,30,1,1,4.25,1,8,1,17,1
20250,36,3,0,0,1,116,0,30,0
35525,36,3,0,0,1,92,0,51,0
44553,36,3,0,0,1,3,0,20,0
38453,31,2,1,6.3,1,6,2,18,0
62025,40,4,0,47.52,1,20,0,79.2,0
46404,36,3,0,0,1,76,0,18,0
32444,36,3,0,0,1,50,0,20,0
4473,36,3,0,0,1,20,0,12,0
23060,48,11,0,28.5,1,82,2,75,0
41842,37,1,1,6.75,1,8,1,27,0
18903,23,3,0,0,1,80,0,10,0
11588,36,3,0,0,1,4,0,10,0
18733,30,3,0,0,1,111,0,80,0
56791,36,3,0,0,1,44,0,24,0
11154,118,5,1,12.4,1,20,2,31,0
46315,41,4,0,59.4,1,11,0,0,0
57578,41,4,0,17.82,1,18,0,29.7,0
25708,55,3,0,0,1,50,0,49,0
57736,23,1,1,6.75,1,10,2,27,1
57491,24,2,1,7.7,1,4,2,22,0
24694,36,3,0,0,1,36,0,14,0
20878,27,3,0,0,1,14,0,13,0
44035,7,14,0,9.57,0,30,1,29,0
20744,41,2,1,6.3,1,6,1,18,0
14318,36,3,0,0,1,4,0,20,0
13313,36,3,0,0,1,87,0,10,0
51710,36,3,0,0,1,35,0,29,0
7501,26,4,0,17.82,1,66,0,29.7,0
14053,36,3,0,0,1,37,0,28,0
1130,32,3,0,0,1,102,0,10,0
41804,36,8,1,6,1,5,0,15,0
10388,34,1,1,8.63,1,15,1,34.5,0
42101,58,3,0,0,1,36,0,20,1
20855,32,3,0,0,1,23,0,17,0
42136,36,3,0,0,1,6,0,43,1
42312,32,3,0,0,1,2,0,10,0
30546,36,3,0,0,1,28,0,70,0
10241,28,3,0,0,1,117,0,20,0
14365,31,1,1,72.94,1,365,2,291.75,0
59502,118,5,1,20,1,74,2,50,0
7040,36,3,0,0,1,5,0,10,0
30447,48,9,1,5.73,1,2,2,16.38,0
15631,36,3,0,0,1,9,0,18,0
22368,36,3,0,0,1,17,0,30,0
25263,57,2,1,6.3,1,8,1,18,0
57332,34,1,1,15,1,38,1,60,1
45997,36,3,0,0,1,156,0,-50,0
5996,40,1,1,63.21,1,364,2,252.85,1
29056,48,9,1,1.32,1,3,2,3.76,0
48219,64,1,1,6.75,1,11,1,27,1
52423,31,4,0,11.88,1,67,0,19.8,0
4171,42,2,1,7.7,1,21,2,22,0
28663,36,3,0,0,1,12,0,16,0
20790,34,4,0,35.64,1,19,0,59.4,0
32096,36,3,0,0,1,40,0,73,0
33832,36,3,0,0,1,19,0,39,1
49136,118,5,1,24,1,45,1,60,0
20696,36,3,0,0,1,35,0,13,0
24753,37,1,1,9.59,1,20,2,38.35,0
45012,36,3,0,0,1,108,0,59,0
42784,48,7,1,2.76,1,4,0,9.83,0
32708,28,1,1,16.41,1,33,2,65.65,1
61722,35,3,0,0,1,35,0,107,0
46940,61,1,1,7.38,1,11,2,29.5,0
31945,32,3,0,0,1,29,0,23,1
52336,36,3,0,0,1,7,0,14,0
54677,30,10,0,166.53,1,375,1,256.2,1
22656,43,4,0,47.52,1,55,0,-79.2,0
5878,36,3,0,0,1,16,0,50,0
48024,32,4,0,41.58,1,18,0,69.3,1
28475,39,2,1,10.5,1,75,2,30,0
12855,30,3,0,0,1,25,0,15,0
28318,23,1,1,8.38,1,29,1,33.5,1
52364,39,2,1,7.7,1,27,2,22,1
35173,36,3,0,0,1,61,0,38,0
59394,38,4,0,23.76,1,73,0,39.6,0
53593,32,1,1,7.38,1,9,1,29.5,1
36539,29,8,1,6,1,10,0,15,0
25215,25,3,0,0,1,21,0,10,0
22992,36,3,0,0,1,21,0,46,0
53066,36,3,0,0,1,10,0,10,0
18978,48,11,0,36.1,1,68,1,95,1
11125,35,3,0,0,1,22,0,80,0
59410,35,3,0,0,1,45,0,192,0
45203,36,3,0,0,1,8,0,34,1
62726,44,10,0,107.25,1,377,1,165,0
34171,28,1,1,15.5,1,36,1,62,1
54265,36,3,0,0,1,45,0,10,0
41039,28,2,1,43.75,1,23,2,125,0
56628,39,10,0,107.25,1,368,1,165,1
56475,118,3,0,0,0,20,0,37,1
49043,36,3,0,0,1,83,0,20,0
42389,42,1,1,12.13,1,13,1,48.5,1
31752,36,3,0,0,1,38,0,30,0
15178,36,3,0,0,1,232,0,53,1
54767,34,1,1,54,1,406,2,216,0
55165,38,1,1,5.25,1,18,1,21,1
32696,26,1,1,18.13,1,40,2,72.5,1
2736,43,4,0,71.28,1,175,0,118.8,0
2144,33,3,0,0,1,7,0,41,0
44224,62,14,0,9.57,0,81,1,29,0
43981,36,3,0,0,1,26,0,11,0
44770,37,4,0,23.76,1,11,0,39.6,0
47266,36,3,0,0,1,22,0,22,0
12019,36,3,0,0,1,84,0,42,0
39228,41,4,0,35.64,1,34,0,-59.4,0
7268,37,1,1,46.96,1,368,1,187.85,1
50935,32,2,1,15.75,1,5,2,45,0
45635,36,3,0,0,1,47,0,13,0
40487,36,3,0,0,1,201,0,11,0
20989,36,3,0,0,1,70,0,43,0
23161,30,3,0,0,1,35,0,95,1
44824,36,3,0,0,1,5,0,92,0
30859,36,1,1,12.63,1,48,2,50.5,0
51135,30,1,1,17.38,1,72,2,69.5,0
26172,36,3,0,0,1,41,0,20,0
60503,39,3,0,0,1,35,0,13,0
24740,53,2,1,6.3,1,7,1,18,0
58234,31,4,0,59.4,1,10,0,99,0
42498,36,3,0,0,1,10,0,22,0
20360,46,4,0,41.58,1,16,0,69.3,0
48149,36,3,0,0,1,16,0,37,0
16348,37,2,1,7.7,1,235,1,22,0
20104,46,1,1,46.96,1,365,2,187.85,1
27661,36,3,0,0,1,38,0,13,0
57519,53,6,0,10.5,0,8,2,30,0
1600,70,4,0,106.92,1,160,0,178.2,0
56475,118,3,0,0,0,20,0,37,1
45291,53,2,1,12.25,1,46,2,35,1
16039,36,3,0,0,1,7,0,39,0
16803,51,4,0,83.16,1,34,0,138.6,1
40392,56,1,1,5.63,1,6,1,22.5,1
41885,36,3,0,0,1,8,0,48,0
13804,41,3,0,0,1,3,0,20,0
29487,36,3,0,0,1,32,0,112,0
61528,35,3,0,0,1,32,0,80,0
3679,36,3,0,0,1,20,0,35,0
51127,42,2,1,7.7,1,25,1,22,0
13699,36,3,0,0,1,30,0,20,0
15602,58,3,0,0,1,43,0,112,1
2765,36,3,0,0,1,15,0,112,0
23046,35,3,0,0,1,12,0,10,0
62393,37,1,1,11.7,1,7,1,46.8,0
26930,47,4,0,29.7,1,21,0,49.5,1
56669,35,11,0,11.02,0,2,2,29,1
21925,40,2,1,19.6,1,26,2,56,0
47927,56,3,0,0,1,84,0,16,0
16256,48,3,0,0,1,49,0,101,0
28943,51,4,0,11.88,1,16,0,19.8,0
51572,36,3,0,0,1,57,0,10,0
62968,48,1,1,11.63,1,17,1,46.5,0
21286,36,3,0,0,1,1,0,10,0
56253,56,2,1,10.5,1,8,2,30,0
38794,31,1,1,8.38,1,31,1,33.5,0
29075,29,1,1,7.38,1,17,1,29.5,0
43315,36,3,0,0,1,27,0,31,0
34073,40,3,0,0,1,5,0,12,0
43304,36,3,0,0,1,10,0,10,0
34615,36,3,0,0,1,101,0,24,0
52820,40,1,1,54,1,364,2,216,1
27448,42,2,1,6.3,1,4,1,18,0
35440,34,1,1,4.25,1,8,2,17,0
60427,31,1,1,8.38,1,18,1,33.5,1
36022,41,10,0,166.4,1,529,2,256,0
40015,36,3,0,0,1,1,0,20,0
10017,65,3,0,0,1,6,0,20,0
24958,118,3,0,0,0,10,0,20,1
63062,33,3,0,0,1,9,0,58,0
32105,36,3,0,0,1,12,0,35,0
12852,36,3,0,0,1,207,0,31,0
61036,24,1,1,4.8,1,3,2,19.2,1
51283,35,3,0,0,1,2,0,55,0
60735,26,10,0,132.99,1,368,1,204.6,1
15665,36,3,0,0,1,14,0,41,0
50259,36,3,0,0,1,38,0,20,1
29384,33,8,1,9.2,1,139,2,23,0
16865,36,3,0,0,1,57,0,20,0
45525,62,2,1,6.3,1,68,1,18,0
46716,55,1,1,4,1,4,1,16,0
8882,36,3,0,0,1,88,0,20,0
23971,31,4,0,41.58,1,41,0,69.3,0
20110,47,1,1,46.96,1,365,2,187.85,1
38826,51,4,0,71.28,1,137,0,118.8,0
51997,36,3,0,0,1,35,0,41,1
56674,65,1,1,4,1,36,1,16,0
26378,44,4,0,47.52,1,58,0,79.2,0
32216,56,1,1,4.63,1,9,1,18.5,0
2427,29,3,0,0,1,6,0,14,0
2903,35,1,1,19.07,1,13,1,76.3,1
18124,27,1,1,43.06,1,104,2,172.25,1
58786,27,1,1,7.25,1,35,1,29,0
2168,36,3,0,0,1,58,0,69,0
29462,31,4,0,17.82,1,6,0,0,0
22122,118,5,1,46.8,1,43,2,117,0
53648,36,3,0,0,1,9,0,34,0
36758,25,1,1,11.75,1,12,2,47,0
8114,48,1,1,12.5,1,20,1,50,0
16879,27,3,0,0,1,57,0,20,0
23504,36,3,0,0,1,13,0,20,0
47621,41,4,0,17.82,1,17,0,29.7,0
26918,26,4,0,118.8,1,32,0,198,0
20408,36,3,0,0,1,9,0,112,0
51456,27,2,1,14,1,36,1,0,0
14962,25,4,0,29.7,1,38,0,49.5,1
1803,27,3,0,0,1,102,0,20,0
17994,53,4,0,47.52,1,10,0,79.2,0
46693,48,7,1,0.5,1,3,0,1.8,0
45926,36,3,0,0,1,72,0,25,0
38819,37,4,0,35.64,1,8,0,0,0
14968,26,4,0,29.7,1,35,0,49.5,1
34252,51,3,0,0,1,47,0,112,0
19772,36,3,0,0,1,6,0,10,0
55360,39,1,1,5.25,1,10,1,21,0
44258,60,1,1,83.25,1,378,2,333,0
56806,64,10,0,16.25,1,4,2,25,1
5924,36,3,0,0,1,6,0,10,0
23710,36,3,0,0,1,289,0,43,0
17305,38,1,1,63.21,1,366,2,252.85,1
32458,36,3,0,0,1,8,0,22,0
49758,44,1,1,54,1,377,1,216,1
48225,33,1,1,11.88,1,10,2,47.5,1
33586,49,4,0,29.7,1,75,0,-49.5,0
21731,31,4,0,11.88,1,2,0,19.8,0
30362,36,3,0,0,1,6,0,20,0
61588,45,10,0,210.21,1,366,1,323.4,0
52296,36,3,0,0,1,7,0,11,0
44353,36,3,0,0,1,77,0,10,0
2065,44,2,1,12.25,1,10,2,35,0
8270,36,3,0,0,1,6,0,20,0
36436,25,4,0,11.88,1,49,0,19.8,0
29576,61,3,0,0,1,24,0,83,0
51350,45,4,0,35.64,1,48,0,59.4,0
59724,38,3,0,0,1,22,0,26,0
14169,36,3,0,0,1,312,0,47,0
32525,35,4,0,17.82,1,5,0,29.7,0
42389,42,1,1,12.13,1,13,1,48.5,1
14147,36,1,1,54.19,1,740,1,0,0
58380,46,1,1,18,1,16,1,72,1
23620,36,3,0,0,1,11,0,20,0
48363,46,3,0,0,1,14,0,12,0
57358,51,1,1,83.25,1,366,2,333,0
60887,49,2,1,11.55,1,7,2,33,1
22756,36,3,0,0,1,52,0,20,0
41914,53,3,0,0,1,6,0,28,0
21957,44,1,1,46.96,1,366,1,187.85,1
13934,28,1,1,12.45,1,8,2,49.8,0
47948,33,10,0,208.16,1,368,2,320.25,1
45863,31,1,1,54,1,384,2,216,1
47837,46,3,0,0,1,26,0,20,0
49142,41,2,1,7.7,1,129,2,22,0
5129,48,11,0,60.04,1,38,2,158,0
12945,41,2,1,7.7,1,2,2,22,0
10120,36,3,0,0,1,25,0,36,0
11732,36,3,0,0,1,14,0,20,0
46256,24,1,1,5.25,1,8,1,21,0
23337,44,1,1,63.21,1,419,1,252.85,1
53410,36,3,0,0,1,7,0,31,0
33354,118,5,1,20,1,10,2,50,1
1570,47,2,1,6.3,1,75,2,18,0
33223,36,1,1,4.63,1,12,1,18.5,1
62693,33,3,0,0,1,16,0,29,0
15857,36,3,0,0,1,77,0,16,0
5551,36,3,0,0,1,71,0,14,0
42647,29,1,1,11.88,1,41,1,47.5,1
27856,36,3,0,0,1,19,0,24,0
62131,50,1,1,54,1,364,1,216,0
7309,40,3,0,0,1,4,0,32,0
10031,36,3,0,0,1,11,0,112,0
36136,37,1,1,63.21,1,364,2,252.85,0
33223,36,1,1,4.63,1,12,1,18.5,1
9652,48,7,1,1.17,1,81,0,4.17,0
45858,45,1,1,54,1,365,2,216,1
57378,31,4,0,17.82,1,5,0,29.7,0
5972,35,2,1,10.5,1,12,2,30,1
31960,49,3,0,0,1,2,0,10,0
51772,47,3,0,0,1,35,0,19,0
5977,37,2,1,33.6,1,82,2,96,0
61578,71,10,0,17.23,1,3,1,26.5,0
55499,48,7,1,0.94,1,0,0,3.34,0
4306,31,4,0,23.76,1,7,0,39.6,0
18321,74,1,1,46.96,1,369,2,187.85,1
59852,64,1,1,54,1,371,1,216,0
32175,59,2,1,6.3,1,10,1,18,0
60595,61,6,0,10.5,0,16,2,30,0
58398,35,4,0,47.52,1,21,0,0,0
47919,36,3,0,0,1,19,0,26,0
934,118,7,1,4.74,0,18,0,16.91,0
62420,59,4,0,11.88,1,10,0,19.8,0
60471,21,3,0,0,1,5,0,23,0
53705,36,3,0,0,1,22,0,10,0
33528,36,3,0,0,1,23,0,20,0
20304,49,2,1,6.3,1,6,2,18,0
3777,46,4,0,35.64,1,23,0,0,0
38582,36,3,0,0,1,4,0,11,0
49449,36,3,0,0,1,27,0,20,0
26638,36,3,0,0,1,48,0,29,0
55189,73,1,1,54,1,378,1,216,1
13485,36,3,0,0,1,61,0,31,0
56684,31,1,1,18,1,20,1,72,0
19606,40,3,0,0,1,6,0,20,0
44047,47,1,1,4,1,4,2,16,0
45938,36,3,0,0,1,92,0,11,0
9560,36,3,0,0,1,5,0,23,0
909,118,5,1,12.4,1,21,2,31,0
15503,66,14,0,9.57,0,6,2,29,0
57285,22,3,0,0,1,4,0,37,0
19923,25,3,0,0,1,179,0,41,0
28284,51,2,1,24.15,1,34,2,69,0
58564,32,1,1,54,1,382,1,216,0
41410,38,2,1,30.45,1,28,2,87,0
10379,60,2,1,9.1,1,35,2,26,0
17042,41,1,1,24.86,1,235,2,99.45,1
53759,36,2,1,7.7,1,26,2,22,0
28735,27,1,1,3.38,1,14,2,13.5,0
41197,26,3,0,0,1,34,0,29,0
37923,27,1,1,3.38,1,4,1,13.5,0
28108,75,1,1,15,1,20,1,60,1
24672,60,3,0,0,1,69,0,11,0
9048,36,3,0,0,1,107,0,78,0
39041,31,4,0,11.88,1,109,0,19.8,0
24650,36,3,0,0,1,3,0,30,0
36625,31,4,0,5.94,1,116,0,0,0
3579,48,7,1,0.05,1,342,0,0.19,0
11204,32,14,0,9.57,0,87,1,29,0
43470,51,2,1,62.65,1,92,1,179,0
16637,36,3,0,0,1,4,0,20,0
54158,40,2,1,7.7,1,5,2,22,0
5897,36,3,0,0,1,54,0,20,0
53239,36,3,0,0,1,110,0,59,0
14170,36,3,0,0,1,126,0,31,0
52619,34,1,1,12.13,1,15,1,48.5,1
33927,32,13,0,0,0,384,1,97,0
1095,36,3,0,0,1,13,0,20,0
18340,31,4,0,11.88,1,57,0,19.8,0
47870,61,3,0,0,1,29,0,79,0
41709,36,3,0,0,1,118,0,97,0
31285,51,3,0,0,1,5,0,17,0
34206,47,1,1,63.21,1,367,1,252.85,1
50331,33,1,1,40.25,1,51,2,161,0
17160,36,3,0,0,1,8,0,12,0
58009,43,1,1,8.1,1,7,1,32.4,0
4612,57,3,0,0,1,26,0,90,0
23,34,1,1,23.5,1,12,2,94,1
61459,74,1,1,28.13,1,33,1,112.5,1
42389,42,1,1,12.13,1,13,1,48.5,1
53598,39,1,1,22,1,16,2,88,1
31825,71,1,1,8.78,1,6,2,35.1,0
247,29,1,1,15.56,1,12,2,62.25,0
25143,44,1,1,5.85,1,5,1,23.4,0
24316,36,3,0,0,1,40,0,53,0
16823,36,3,0,0,1,41,0,63,0
1988,36,3,0,0,1,8,0,50,0
28264,36,3,0,0,1,68,0,37,0
4107,36,3,0,0,1,22,0,112,0
28367,24,3,0,0,1,16,0,25,0
61667,32,1,1,5.63,1,4,2,22.5,0
39035,27,4,0,5.94,1,3,0,9.9,0
40644,30,4,0,35.64,1,24,0,59.4,1
52813,28,1,1,28.13,1,41,2,0,0
52393,32,1,1,21.6,1,66,1,86.4,1
8456,54,3,0,0,1,55,0,14,0
4812,36,3,0,0,1,18,0,20,0
33801,54,1,1,8.38,1,14,2,33.5,1
49033,36,3,0,0,1,5,0,27,0
57683,36,3,0,0,1,9,0,27,0
10427,36,3,0,0,1,8,0,37,0
36431,51,1,1,63.21,1,365,2,252.85,1
45816,39,2,1,12.95,1,84,1,37,0
1435,36,3,0,0,1,61,0,42,0
24082,36,3,0,0,1,5,0,55,0
11637,42,2,1,21.35,1,83,1,61,0
11319,36,3,0,0,1,40,0,12,0
58957,51,1,1,67.63,1,129,1,270.5,0
7246,49,2,1,7.7,1,8,2,22,0
59629,54,3,0,0,1,50,0,10,0
1813,36,3,0,0,1,59,0,43,0
